latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.36636,107.44939,332.39,0.38,0.59,2025-08-04,528,N,VIIRS,n,2,287.03,2.25,D,0
16.36707,107.45287,325.24,0.38,0.59,2025-08-04,528,N,VIIRS,n,2,286.22,2.25,D,0
17.77361,106.34807,354.82,0.42,0.61,2025-08-04,529,N,VIIRS,n,2,292.51,6.15,D,0
19.3209,105.10294,336.4,0.47,0.64,2025-08-04,529,N,VIIRS,n,2,285.19,3.95,D,0
21.18063,107.45472,341.34,0.61,0.54,2025-08-04,529,N,VIIRS,n,2,290.11,11.7,D,0
21.19819,107.11359,367,0.32,0.55,2025-08-04,529,N,VIIRS,h,2,291.94,9.15,D,0
21.19879,107.11649,339.2,0.32,0.55,2025-08-04,529,N,VIIRS,n,2,291.13,9.15,D,0
21.49956,107.33877,331.13,0.62,0.54,2025-08-04,530,N,VIIRS,n,2,291.48,4.35,D,0
14.1634,100.69097,338.51,0.63,0.54,2025-08-04,708,N,VIIRS,n,2,290.38,5.74,D,0
14.2074,100.13484,330.68,0.58,0.52,2025-08-04,708,N,VIIRS,n,2,292.44,5.09,D,0
14.25451,100.35801,331.09,0.6,0.53,2025-08-04,708,N,VIIRS,n,2,292.87,5.76,D,0
14.25853,100.12061,333.1,0.58,0.52,2025-08-04,708,N,VIIRS,n,2,291.29,5.37,D,0
14.25928,100.11749,344.3,0.58,0.52,2025-08-04,708,N,VIIRS,n,2,292.41,9.23,D,0
14.26337,100.12001,340.5,0.58,0.52,2025-08-04,708,N,VIIRS,n,2,291.1,11.36,D,0
14.34441,100.81275,348.7,0.32,0.55,2025-08-04,708,N,VIIRS,n,2,284.31,4.21,D,0
14.34572,100.81142,334.38,0.32,0.55,2025-08-04,708,N,VIIRS,n,2,283.29,2.46,D,0
14.34609,100.81444,335.83,0.32,0.55,2025-08-04,708,N,VIIRS,n,2,283.78,2.46,D,0
14.38121,100.39738,332.48,0.6,0.53,2025-08-04,708,N,VIIRS,n,2,290.71,2.07,D,0
14.38188,100.39426,341.32,0.6,0.53,2025-08-04,708,N,VIIRS,n,2,290.5,7.69,D,0
15.14588,100.68579,357.21,0.32,0.55,2025-08-04,708,N,VIIRS,n,2,271.55,4.46,D,0
15.14624,100.6888,333.37,0.32,0.55,2025-08-04,708,N,VIIRS,n,2,271.49,4.46,D,0
15.20864,100.57539,330.6,0.64,0.54,2025-08-04,708,N,VIIRS,n,2,278.89,6.99,D,0
15.42764,100.58534,338.11,0.32,0.55,2025-08-04,709,N,VIIRS,n,2,285.79,3.12,D,0
15.43294,100.63107,334.59,0.32,0.55,2025-08-04,709,N,VIIRS,n,2,285.84,1.19,D,0
15.4433,100.54365,343.93,0.32,0.54,2025-08-04,709,N,VIIRS,n,2,286.16,2.4,D,0
15.46285,100.53547,332.54,0.32,0.54,2025-08-04,709,N,VIIRS,n,2,286.83,1.98,D,0
15.65034,100.32574,330.33,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,289.31,4.43,D,0
15.76464,100.93054,332.89,0.34,0.56,2025-08-04,709,N,VIIRS,n,2,289.26,1.94,D,0
15.76892,100.87488,336.62,0.34,0.56,2025-08-04,709,N,VIIRS,n,2,289.29,4.96,D,0
15.76928,100.87808,356.65,0.34,0.56,2025-08-04,709,N,VIIRS,n,2,289.12,4.96,D,0
15.84348,100.19969,349.38,0.61,0.54,2025-08-04,709,N,VIIRS,n,2,289.23,13.9,D,0
16.02373,100.40064,330.79,0.63,0.54,2025-08-04,709,N,VIIRS,n,2,291.43,2.51,D,0
16.02404,100.97213,356.89,0.35,0.56,2025-08-04,709,N,VIIRS,n,2,288,6.55,D,0
16.06596,100.28083,338.17,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,289.57,7.02,D,0
16.10298,100.3902,332.4,0.64,0.54,2025-08-04,709,N,VIIRS,n,2,290.4,3.07,D,0
16.1655,100.26776,338.5,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,288.24,7.11,D,0
16.17496,100.21886,334.94,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,288.23,5.93,D,0
16.17499,100.21684,335.86,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,288.21,8.7,D,0
16.26912,100.24145,333.51,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,290.98,3.06,D,0
16.32341,100.32281,345.15,0.63,0.54,2025-08-04,709,N,VIIRS,n,2,291.11,7.94,D,0
16.54741,100.37923,336.47,0.32,0.55,2025-08-04,709,N,VIIRS,n,2,287.63,1.61,D,0
16.54775,100.38228,336.71,0.32,0.55,2025-08-04,709,N,VIIRS,n,2,287.94,4.6,D,0
16.61095,100.35013,336.09,0.32,0.55,2025-08-04,709,N,VIIRS,n,2,290.32,2.09,D,0
16.76182,100.12382,330.95,0.62,0.54,2025-08-04,709,N,VIIRS,n,2,291.05,8.47,D,0
18.87773,105.15923,346.71,0.7,0.75,2025-08-04,709,N,VIIRS,n,2,285.97,12.58,D,0
18.87989,105.15854,354.8,0.7,0.75,2025-08-04,709,N,VIIRS,n,2,286.72,13.81,D,0
19.24288,104.93874,326.41,0.68,0.74,2025-08-04,709,N,VIIRS,n,2,280.99,3.48,D,0
19.51044,105.23547,336.68,0.72,0.75,2025-08-04,710,N,VIIRS,n,2,276.34,8.8,D,0
19.51402,105.23264,348.22,0.72,0.75,2025-08-04,710,N,VIIRS,n,2,277.37,9.43,D,0
14.60404,100.10878,332.47,0.45,0.39,2025-08-05,649,N,VIIRS,n,2,278.1,1.99,D,0
14.68363,100.11942,347.85,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,287.63,8.47,D,0
14.79315,100.13101,334.6,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,278.1,3.85,D,0
14.8125,100.29929,334.38,0.47,0.39,2025-08-05,650,N,VIIRS,n,2,283.45,2.89,D,0
14.84595,100.24585,334.96,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,288.21,3.33,D,0
14.85677,100.32391,337.23,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,290.38,6.94,D,0
14.89628,100.31373,334.93,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,289.67,5.93,D,0
14.89689,100.31809,334.44,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,289.39,7.09,D,0
14.90696,100.77199,339.08,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,270.97,4.49,D,0
14.98946,100.09943,334.52,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,288.76,3.4,D,0
15.15143,100.70735,334.82,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,294.75,5.99,D,0
15.15516,100.70679,331.35,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,293.19,5.99,D,0
15.16072,100.69193,332.94,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,292.09,2.04,D,0
15.23441,100.15378,341.5,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,296.59,3.65,D,0
15.23502,100.56195,341.38,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,298.36,8.05,D,0
15.23564,100.56646,330.38,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,295.81,8.05,D,0
15.23873,100.56142,345.77,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,296.72,9.05,D,0
15.24422,100.51923,333.74,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,297.31,2.65,D,0
15.30704,100.14323,332,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,294.73,3.52,D,0
15.30722,100.14394,330.55,0.46,0.39,2025-08-05,650,N,VIIRS,n,2,293.98,2.7,D,0
15.40879,100.61907,346.18,0.49,0.4,2025-08-05,650,N,VIIRS,n,2,299.27,19.49,D,0
15.41689,100.51104,348.15,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,292.02,6.46,D,0
15.71111,100.29893,332.82,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,296.05,3.05,D,0
15.73073,100.3325,331.91,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,296.82,2.84,D,0
15.743,100.31252,337.26,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,297.12,4.47,D,0
15.74474,100.21716,330.98,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,297.31,2.56,D,0
15.75338,100.27921,336.65,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,295.44,3.31,D,0
15.80824,100.19607,338.82,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,297.28,2.98,D,0
15.82167,100.21215,351.87,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,298.93,7.94,D,0
15.82473,100.18018,347.39,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,300.32,8.25,D,0
15.85848,100.31583,336.91,0.48,0.4,2025-08-05,650,N,VIIRS,n,2,298.71,4.12,D,0
15.87193,100.22871,337.71,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,299.71,5.02,D,0
15.87696,100.1828,341.41,0.47,0.4,2025-08-05,650,N,VIIRS,n,2,298.35,4.39,D,0
