latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
12.64879,99.87109,327.74,0.54,0.67,2023-01-07,552,N,VIIRS,n,2,286.66,2.83,D,0
13.25787,99.69418,334.09,0.54,0.68,2023-01-07,552,N,VIIRS,n,2,288.47,4.47,D,0
13.25975,99.69438,332.57,0.54,0.68,2023-01-07,552,N,VIIRS,n,2,288.42,4.51,D,0
14.19264,101.09524,367,0.42,0.61,2023-01-07,552,N,VIIRS,h,2,290.03,11.58,D,0
14.19823,101.09408,356.21,0.42,0.61,2023-01-07,552,N,VIIRS,l,2,289.75,18.73,D,0
14.20135,101.10954,328.8,0.42,0.61,2023-01-07,552,N,VIIRS,n,2,289.38,5.12,D,0
14.63949,100.263,326.19,0.46,0.64,2023-01-07,552,N,VIIRS,n,2,288.01,2.24,D,0
14.92693,100.87369,326.04,0.42,0.61,2023-01-07,552,N,VIIRS,n,2,288.72,3.13,D,0
14.92773,100.87759,339.12,0.42,0.61,2023-01-07,552,N,VIIRS,n,2,288.7,3.13,D,0
15.04181,100.6738,326.33,0.43,0.62,2023-01-07,552,N,VIIRS,n,2,290.99,1.95,D,0
15.70594,100.70892,341.58,0.41,0.61,2023-01-07,553,N,VIIRS,n,2,290.36,7.36,D,0
15.70675,100.71278,367,0.41,0.61,2023-01-07,553,N,VIIRS,h,2,293.78,7.36,D,0
15.70862,100.70894,347.6,0.41,0.61,2023-01-07,553,N,VIIRS,n,2,290,10.32,D,0
15.7094,100.71282,367,0.41,0.61,2023-01-07,553,N,VIIRS,h,2,293.78,10.32,D,0
15.71232,100.71162,343.66,0.41,0.61,2023-01-07,553,N,VIIRS,n,2,290.24,7.36,D,0
15.74654,100.84827,330.32,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,291.27,2.73,D,0
15.74822,100.84867,329.98,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,291.01,2.26,D,0
15.75759,100.81809,328.02,0.41,0.6,2023-01-07,553,N,VIIRS,n,2,292.01,1.41,D,0
15.87833,99.51958,333.59,0.49,0.65,2023-01-07,553,N,VIIRS,n,2,291.69,2.75,D,0
16.05106,100.43938,335.84,0.42,0.61,2023-01-07,553,N,VIIRS,n,2,291.22,3.41,D,0
16.05725,100.75047,367,0.4,0.6,2023-01-07,553,N,VIIRS,h,2,292.47,19.29,D,0
16.05804,100.75425,340.03,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,289.2,13.35,D,0
16.0581,100.75053,367,0.41,0.6,2023-01-07,553,N,VIIRS,h,2,292.62,21.23,D,0
16.05886,100.75432,339.57,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,289.41,9.34,D,0
16.06356,100.75312,327.56,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,289.41,2.98,D,0
16.06435,100.7569,334.83,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,287.69,2.98,D,0
16.06514,100.75696,334.17,0.4,0.6,2023-01-07,553,N,VIIRS,n,2,287.16,9.34,D,0
16.22179,100.27618,354.68,0.43,0.62,2023-01-07,553,N,VIIRS,n,2,288.24,8.88,D,0
16.27019,98.59423,325.59,0.55,0.68,2023-01-07,553,N,VIIRS,n,2,287.08,2.48,D,0
16.27208,100.65897,331.21,0.41,0.6,2023-01-07,553,N,VIIRS,n,2,289.86,4.03,D,0
16.35614,97.6189,335.64,0.63,0.72,2023-01-07,553,N,VIIRS,n,2,296.75,13.51,D,0
16.36016,97.62073,354.01,0.63,0.72,2023-01-07,553,N,VIIRS,n,2,298.5,10.05,D,0
16.39727,97.74002,335.46,0.62,0.71,2023-01-07,553,N,VIIRS,n,2,295.37,5.45,D,0
